90314990;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos e aparelhos ópticos - Outros - Outros"
90318011;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos, aparelhos e máquinas - Dinamômetros e rugosímetros - Dinamômetros"
90318012;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos, aparelhos e máquinas - Dinamômetros e rugosímetros - Rugosímetros"
90318020;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos, aparelhos e máquinas - Máquinas para medição tridimensional"
90318030;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos, aparelhos e máquinas - Metros padrões"
90318040;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos, aparelhos e máquinas - Aparelhos digitais, de uso em veículos automóveis, para medida e indicação de múltiplas grandezas tais como: velocidade média, consumos instantâneo e médio e autonomia (computador de bordo)"
90318050;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos, aparelhos e máquinas - Aparelhos para análise de têxteis, computadorizados"
90318060;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos, aparelhos e máquinas - Células de carga"
90318091;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos, aparelhos e máquinas - Outros - Para controle dimensional de pneumáticos, em condições de carga"
90318099;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Outros instrumentos, aparelhos e máquinas - Outros - Outros"
90319010;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Partes e acessórios - De bancos de ensaio"
90319090;"Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis - Partes e acessórios - Outros"
90321010;Instrumentos e aparelhos para regulação ou controle, automáticos - Termostatos - De expansão de fluidos
90321090;Instrumentos e aparelhos para regulação ou controle, automáticos - Termostatos - Outros
90322000;Instrumentos e aparelhos para regulação ou controle, automáticos - Manostatos (pressostatos)
90328100;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Hidráulicos ou pneumáticos
90328911;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Reguladores de voltagem - Eletrônicos
90328919;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Reguladores de voltagem - Outros
90328921;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Controladores eletrônicos do tipo dos utilizados em veículos automóveis - De sistemas antibloqueantes de freio (ABS)
90328922;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Controladores eletrônicos do tipo dos utilizados em veículos automóveis - De sistemas de suspensão
90328923;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Controladores eletrônicos do tipo dos utilizados em veículos automóveis - De sistemas de transmissão
90328924;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Controladores eletrônicos do tipo dos utilizados em veículos automóveis - De sistemas de ignição
90328925;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Controladores eletrônicos do tipo dos utilizados em veículos automóveis - De sistemas de injeção
90328929;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Controladores eletrônicos do tipo dos utilizados em veículos automóveis - Outros
90328930;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Equipamentos digitais para controle de veículos ferroviários
90328981;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Outros, para regulação ou controle de grandezas não elétricas - De pressão
90328982;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Outros, para regulação ou controle de grandezas não elétricas - De temperatura
90328983;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Outros, para regulação ou controle de grandezas não elétricas - De umidade
90328984;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Outros, para regulação ou controle de grandezas não elétricas - De velocidade de motores elétricos por variação de frequência
90328989;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Outros, para regulação ou controle de grandezas não elétricas - Outros
90328990;Instrumentos e aparelhos para regulação ou controle, automáticos - Outros instrumentos e aparelhos - Outros - Outros
90329010;Instrumentos e aparelhos para regulação ou controle, automáticos - Partes e acessórios - Circuitos impressos com componentes elétricos ou eletrônicos, montados
90329091;Instrumentos e aparelhos para regulação ou controle, automáticos - Partes e acessórios - Outros - De termostatos
90329099;Instrumentos e aparelhos para regulação ou controle, automáticos - Partes e acessórios - Outros - Outros
90330000;Partes e acessórios não especificados nem compreendidos noutras posições do presente Capítulo, para máquinas, aparelhos, instrumentos ou artigos do Capítulo 90
91011100;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), com caixa de metais preciosos ou de metais folheados ou chapeados de metais preciosos (plaquê) - Relógios de pulso, funcionando eletricamente, mesmo com contador de tempo incorporado - De mostrador exclusivamente mecânico
91011900;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), com caixa de metais preciosos ou de metais folheados ou chapeados de metais preciosos (plaquê) - Relógios de pulso, funcionando eletricamente, mesmo com contador de tempo incorporado - Outros
91012100;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), com caixa de metais preciosos ou de metais folheados ou chapeados de metais preciosos (plaquê) - Outros relógios de pulso, mesmo com contador de tempo incorporado - De corda automática
91012900;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), com caixa de metais preciosos ou de metais folheados ou chapeados de metais preciosos (plaquê) - Outros relógios de pulso, mesmo com contador de tempo incorporado - Outros
91019100;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), com caixa de metais preciosos ou de metais folheados ou chapeados de metais preciosos (plaquê) - Outros - Funcionando eletricamente
91019900;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), com caixa de metais preciosos ou de metais folheados ou chapeados de metais preciosos (plaquê) - Outros - Outros
91021110;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Relógios de pulso, funcionando eletricamente, mesmo com contador de tempo incorporado - De mostrador exclusivamente mecânico - Com caixa de metal comum
91021190;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Relógios de pulso, funcionando eletricamente, mesmo com contador de tempo incorporado - De mostrador exclusivamente mecânico - Outros
91021210;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Relógios de pulso, funcionando eletricamente, mesmo com contador de tempo incorporado - De mostrador exclusivamente optoeletrônico - Com caixa de metal comum
91021220;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Relógios de pulso, funcionando eletricamente, mesmo com contador de tempo incorporado - De mostrador exclusivamente optoeletrônico - Com caixa de plástico, exceto as reforçadas com fibra de vidro
91021290;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Relógios de pulso, funcionando eletricamente, mesmo com contador de tempo incorporado - De mostrador exclusivamente optoeletrônico - Outros
91021900;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Relógios de pulso, funcionando eletricamente, mesmo com contador de tempo incorporado - Outros
91022100;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Outros relógios de pulso, mesmo com contador de tempo incorporado - De corda automática
91022900;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Outros relógios de pulso, mesmo com contador de tempo incorporado - Outros
91029100;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Outros - Funcionando eletricamente
91029900;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01 - Outros - Outros
91031000;Despertadores e outros relógios, com maquinismo de pequeno volume - Funcionando eletricamente
91039000;Despertadores e outros relógios, com maquinismo de pequeno volume - Outros
91040000;Relógios para painéis de instrumentos e relógios semelhantes, para automóveis, veículos aéreos, embarcações ou para outros veículos
91051100;Despertadores, outros relógios e artigos de relojoaria semelhantes, exceto os com maquinismo de pequeno volume - Despertadores - Funcionando eletricamente
91051900;Despertadores, outros relógios e artigos de relojoaria semelhantes, exceto os com maquinismo de pequeno volume - Despertadores - Outros
91052100;Despertadores, outros relógios e artigos de relojoaria semelhantes, exceto os com maquinismo de pequeno volume - Relógios de parede - Funcionando eletricamente
91052900;Despertadores, outros relógios e artigos de relojoaria semelhantes, exceto os com maquinismo de pequeno volume - Relógios de parede - Outros
91059100;Despertadores, outros relógios e artigos de relojoaria semelhantes, exceto os com maquinismo de pequeno volume - Outros - Funcionando eletricamente
91059900;Despertadores, outros relógios e artigos de relojoaria semelhantes, exceto os com maquinismo de pequeno volume - Outros - Outros
91061000;"Aparelhos de controle do tempo e contadores de tempo, com maquinismo de artigos de relojoaria ou com motor síncrono (por exemplo, relógios de ponto, relógios datadores, contadores de horas) - Relógios de ponto; relógios datadores e contadores de horas"
91069000;Aparelhos de controle do tempo e contadores de tempo, com maquinismo de artigos de relojoaria ou com motor síncrono (por exemplo, relógios de ponto, relógios datadores, contadores de horas) - Outros
91070010;Interruptores horários e outros aparelhos que permitam acionar um mecanismo em tempo determinado, munidos de maquinismo de artigos de relojoaria ou com motor síncrono - Interruptores horários
91070090;Interruptores horários e outros aparelhos que permitam acionar um mecanismo em tempo determinado, munidos de maquinismo de artigos de relojoaria ou com motor síncrono - Outros
91081110;Maquinismos de pequeno volume para relógios, completos e montados - Funcionando eletricamente - De mostrador exclusivamente mecânico ou com um dispositivo que permita incorporar um mostrador mecânico - Para relógios das posições 91.01 ou 91.02
91081190;Maquinismos de pequeno volume para relógios, completos e montados - Funcionando eletricamente - De mostrador exclusivamente mecânico ou com um dispositivo que permita incorporar um mostrador mecânico - Outros
91081200;Maquinismos de pequeno volume para relógios, completos e montados - Funcionando eletricamente - De mostrador exclusivamente optoeletrônico
91081900;Maquinismos de pequeno volume para relógios, completos e montados - Funcionando eletricamente - Outros
91082000;Maquinismos de pequeno volume para relógios, completos e montados - De corda automática
91089000;Maquinismos de pequeno volume para relógios, completos e montados - Outros
91091000;Maquinismos de artigos de relojoaria, completos e montados, exceto de pequeno volume - Funcionando eletricamente
91099000;Maquinismos de artigos de relojoaria, completos e montados, exceto de pequeno volume - Outros
91101110;"Maquinismos de artigos de relojoaria completos, não montados ou parcialmente montados (chablons); maquinismos de artigos de relojoaria incompletos, montados; esboços de maquinismos de artigos de relojoaria - De pequeno volume - Maquinismos completos, não montados ou parcialmente montados (chablons) - Para relógios das posições 91.01 ou 91.02"
91101190;"Maquinismos de artigos de relojoaria completos, não montados ou parcialmente montados (chablons); maquinismos de artigos de relojoaria incompletos, montados; esboços de maquinismos de artigos de relojoaria - De pequeno volume - Maquinismos completos, não montados ou parcialmente montados (chablons) - Outros"
91101200;"Maquinismos de artigos de relojoaria completos, não montados ou parcialmente montados (chablons); maquinismos de artigos de relojoaria incompletos, montados; esboços de maquinismos de artigos de relojoaria - De pequeno volume - Maquinismos incompletos, montados"
91101900;"Maquinismos de artigos de relojoaria completos, não montados ou parcialmente montados (chablons); maquinismos de artigos de relojoaria incompletos, montados; esboços de maquinismos de artigos de relojoaria - De pequeno volume - Esboços"
91109000;"Maquinismos de artigos de relojoaria completos, não montados ou parcialmente montados (chablons); maquinismos de artigos de relojoaria incompletos, montados; esboços de maquinismos de artigos de relojoaria - Outros"
91111000;Caixas de relógios das posições 91.01 ou 91.02, e suas partes - Caixas de metais preciosos ou de metais folheados ou chapeados de metais preciosos (plaquê)
91112010;Caixas de relógios das posições 91.01 ou 91.02, e suas partes - Caixas de metais comuns, mesmo dourados ou prateados - De latão, em esboço
91112090;Caixas de relógios das posições 91.01 ou 91.02, e suas partes - Caixas de metais comuns, mesmo dourados ou prateados - Outras
91118000;Caixas de relógios das posições 91.01 ou 91.02, e suas partes - Outras caixas
91119010;Caixas de relógios das posições 91.01 ou 91.02, e suas partes - Partes - Fundos de metais comuns
91119090;Caixas de relógios das posições 91.01 ou 91.02, e suas partes - Partes - Outras
91122000;Caixas e semelhantes de artigos de relojoaria, e suas partes - Caixas e semelhantes
91129000;Caixas e semelhantes de artigos de relojoaria, e suas partes - Partes
91131000;Pulseiras de relógios, e suas partes - De metais preciosos ou de metais folheados ou chapeados de metais preciosos (plaquê)
91132000;Pulseiras de relógios, e suas partes - De metais comuns, mesmo dourados ou prateados
91139000;Pulseiras de relógios, e suas partes - Outras
91141000;Outras partes e acessórios de artigos de relojoaria - Molas, incluindo as espirais
91143000;Outras partes e acessórios de artigos de relojoaria - Quadrantes
91144000;Outras partes e acessórios de artigos de relojoaria - Platinas e pontes
91149010;Outras partes e acessórios de artigos de relojoaria - Outras - Coroas
91149020;Outras partes e acessórios de artigos de relojoaria - Outras - Ponteiros
91149030;Outras partes e acessórios de artigos de relojoaria - Outras - Hastes
91149040;Outras partes e acessórios de artigos de relojoaria - Outras - Básculas
91149050;Outras partes e acessórios de artigos de relojoaria - Outras - Eixos e pinhões
91149060;Outras partes e acessórios de artigos de relojoaria - Outras - Rodas
91149070;Outras partes e acessórios de artigos de relojoaria - Outras - Rotores
91149090;Outras partes e acessórios de artigos de relojoaria - Outras - Outras
92011000;"Pianos, mesmo automáticos; cravos e outros instrumentos de cordas, com teclado - Pianos verticais"
92012000;"Pianos, mesmo automáticos; cravos e outros instrumentos de cordas, com teclado - Pianos de cauda"
92019000;"Pianos, mesmo automáticos; cravos e outros instrumentos de cordas, com teclado - Outros"
92021000;Outros instrumentos musicais de cordas (por exemplo, violões, violinos, harpas) - De cordas, tocados com o auxílio de um arco
92029000;Outros instrumentos musicais de cordas (por exemplo, violões, violinos, harpas) - Outros
92051000;Instrumentos musicais de sopro (por exemplo, órgãos de tubos e teclado, acordeões, clarinetes, trompetes, gaitas de foles), exceto os órgãos mecânicos de feira e os realejos - Instrumentos denominados “metais”
92059000;Instrumentos musicais de sopro (por exemplo, órgãos de tubos e teclado, acordeões, clarinetes, trompetes, gaitas de foles), exceto os órgãos mecânicos de feira e os realejos - Outros
92060000;Instrumentos musicais de percussão (por exemplo, tambores, caixas, xilofones, pratos, castanholas, maracás)
92071010;Instrumentos musicais cujo som é produzido ou amplificado por meios elétricos (por exemplo, órgãos, guitarras, acordeões) - Instrumentos de teclado, exceto acordeões - Sintetizadores
92071090;Instrumentos musicais cujo som é produzido ou amplificado por meios elétricos (por exemplo, órgãos, guitarras, acordeões) - Instrumentos de teclado, exceto acordeões - Outros
92079010;Instrumentos musicais cujo som é produzido ou amplificado por meios elétricos (por exemplo, órgãos, guitarras, acordeões) - Outros - Guitarras e contrabaixos
92079090;Instrumentos musicais cujo som é produzido ou amplificado por meios elétricos (por exemplo, órgãos, guitarras, acordeões) - Outros - Outros
92081000;"Caixas de música, órgãos mecânicos de feira, realejos, pássaros cantores mecânicos, serrotes musicais e outros instrumentos musicais não especificados noutra posição do presente Capítulo; chamarizes de qualquer tipo; apitos, berrantes e outros instrumentos, de boca, para chamada ou sinalização - Caixas de música"
92089000;"Caixas de música, órgãos mecânicos de feira, realejos, pássaros cantores mecânicos, serrotes musicais e outros instrumentos musicais não especificados noutra posição do presente Capítulo; chamarizes de qualquer tipo; apitos, berrantes e outros instrumentos, de boca, para chamada ou sinalização - Outros"
92093000;"Partes (mecanismos de caixas de música, por exemplo) e acessórios (por exemplo, cartões, discos e rolos para instrumentos mecânicos) de instrumentos musicais; metrônomos e diapasões de todos os tipos - Cordas para instrumentos musicais"
92099100;"Partes (mecanismos de caixas de música, por exemplo) e acessórios (por exemplo, cartões, discos e rolos para instrumentos mecânicos) de instrumentos musicais; metrônomos e diapasões de todos os tipos - Outros - Partes e acessórios de pianos"
92099200;"Partes (mecanismos de caixas de música, por exemplo) e acessórios (por exemplo, cartões, discos e rolos para instrumentos mecânicos) de instrumentos musicais; metrônomos e diapasões de todos os tipos - Outros - Partes e acessórios de instrumentos musicais da posição 92.02"
92099400;"Partes (mecanismos de caixas de música, por exemplo) e acessórios (por exemplo, cartões, discos e rolos para instrumentos mecânicos) de instrumentos musicais; metrônomos e diapasões de todos os tipos - Outros - Partes e acessórios de instrumentos musicais da posição 92.07"
92099900;"Partes (mecanismos de caixas de música, por exemplo) e acessórios (por exemplo, cartões, discos e rolos para instrumentos mecânicos) de instrumentos musicais; metrônomos e diapasões de todos os tipos - Outros - Outros"
93011000;Armas de guerra, exceto revólveres, pistolas e armas brancas - Peças de artilharia (por exemplo, canhões, obuses e morteiros)
93012000;"Armas de guerra, exceto revólveres, pistolas e armas brancas - Lança-mísseis; lança-chamas; lança-granadas; lança-torpedos e lançadores semelhantes"
93019000;Armas de guerra, exceto revólveres, pistolas e armas brancas - Outras
93020000;Revólveres e pistolas, exceto os das posições 93.03 ou 93.04
93031000;Outras armas de fogo e aparelhos semelhantes que utilizem a deflagração da pólvora (por exemplo, espingardas e carabinas, de caça, armas de fogo carregáveis exclusivamente pela boca, pistolas lança-foguetes e outros aparelhos concebidos apenas para lançar foguetes de sinalização, pistolas e revólveres para tiro de festim, pistolas de êmbolo cativo para abater animais, canhões lança-amarras) - Armas de fogo carregáveis exclusivamente pela boca
93032000;Outras armas de fogo e aparelhos semelhantes que utilizem a deflagração da pólvora (por exemplo, espingardas e carabinas, de caça, armas de fogo carregáveis exclusivamente pela boca, pistolas lança-foguetes e outros aparelhos concebidos apenas para lançar foguetes de sinalização, pistolas e revólveres para tiro de festim, pistolas de êmbolo cativo para abater animais, canhões lança-amarras) - Outras espingardas e carabinas de caça ou de tiro ao alvo, com pelo menos um cano liso
93033000;Outras armas de fogo e aparelhos semelhantes que utilizem a deflagração da pólvora (por exemplo, espingardas e carabinas, de caça, armas de fogo carregáveis exclusivamente pela boca, pistolas lança-foguetes e outros aparelhos concebidos apenas para lançar foguetes de sinalização, pistolas e revólveres para tiro de festim, pistolas de êmbolo cativo para abater animais, canhões lança-amarras) - Outras espingardas e carabinas de caça ou de tiro ao alvo
93039000;Outras armas de fogo e aparelhos semelhantes que utilizem a deflagração da pólvora (por exemplo, espingardas e carabinas, de caça, armas de fogo carregáveis exclusivamente pela boca, pistolas lança-foguetes e outros aparelhos concebidos apenas para lançar foguetes de sinalização, pistolas e revólveres para tiro de festim, pistolas de êmbolo cativo para abater animais, canhões lança-amarras) - Outros
93040000;Outras armas (por exemplo, espingardas, carabinas e pistolas, de mola, de ar comprimido ou de gás, cassetetes), exceto as da posição 93.07
93051000;Partes e acessórios dos artigos das posições 93.01 a 93.04 - De revólveres ou pistolas
93052000;Partes e acessórios dos artigos das posições 93.01 a 93.04 - De espingardas ou carabinas da posição 93.03
93059100;Partes e acessórios dos artigos das posições 93.01 a 93.04 - Outros - De armas de guerra da posição 93.01
93059900;Partes e acessórios dos artigos das posições 93.01 a 93.04 - Outros - Outros
93062100;"Bombas, granadas, torpedos, minas, mísseis, cartuchos e outras munições e projéteis, e suas partes, incluindo os zagalotes, chumbos de caça e buchas para cartuchos - Cartuchos e suas partes, para espingardas ou carabinas de cano liso; chumbos para carabinas de ar comprimido - Cartuchos"
93062900;"Bombas, granadas, torpedos, minas, mísseis, cartuchos e outras munições e projéteis, e suas partes, incluindo os zagalotes, chumbos de caça e buchas para cartuchos - Cartuchos e suas partes, para espingardas ou carabinas de cano liso; chumbos para carabinas de ar comprimido - Outros"
93063000;Bombas, granadas, torpedos, minas, mísseis, cartuchos e outras munições e projéteis, e suas partes, incluindo os zagalotes, chumbos de caça e buchas para cartuchos - Outros cartuchos e suas partes
93069000;Bombas, granadas, torpedos, minas, mísseis, cartuchos e outras munições e projéteis, e suas partes, incluindo os zagalotes, chumbos de caça e buchas para cartuchos - Outros
93070000;Sabres, espadas, baionetas, lanças e outras armas brancas, suas partes e bainhas
94011010;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Assentos dos tipos utilizados em veículos aéreos - Ejetáveis
94011090;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Assentos dos tipos utilizados em veículos aéreos - Outros
94012000;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Assentos dos tipos utilizados em veículos automóveis
94013010;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Assentos giratórios de altura ajustável - De madeira
94013090;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Assentos giratórios de altura ajustável - Outros
94014010;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Assentos (exceto de jardim ou de acampamento) transformáveis em camas - De madeira
94014090;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Assentos (exceto de jardim ou de acampamento) transformáveis em camas - Outros
94015100;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Assentos de rotim, vime, bambu ou matérias semelhantes - De bambu ou de rotim
94015900;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Assentos de rotim, vime, bambu ou matérias semelhantes - Outros
94016100;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Outros assentos, com armação de madeira - Estofados
94016900;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Outros assentos, com armação de madeira - Outros
94017100;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Outros assentos, com armação de metal - Estofados
94017900;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Outros assentos, com armação de metal - Outros
94018000;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Outros assentos
94019010;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Partes - De madeira
94019090;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes - Partes - Outros
94021000;"Mobiliário para medicina, cirurgia, odontologia ou veterinária (por exemplo, mesas de operação, mesas de exames, camas dotadas de mecanismos para usos clínicos, cadeiras de dentista); cadeiras para salões de cabeleireiro e cadeiras semelhantes, com dispositivos de orientação e de elevação; suas partes - Cadeiras de dentista, cadeiras para salões de cabeleireiro e cadeiras semelhantes, e suas partes"
94029010;"Mobiliário para medicina, cirurgia, odontologia ou veterinária (por exemplo, mesas de operação, mesas de exames, camas dotadas de mecanismos para usos clínicos, cadeiras de dentista); cadeiras para salões de cabeleireiro e cadeiras semelhantes, com dispositivos de orientação e de elevação; suas partes - Outros - Mesas de operação"
94029020;"Mobiliário para medicina, cirurgia, odontologia ou veterinária (por exemplo, mesas de operação, mesas de exames, camas dotadas de mecanismos para usos clínicos, cadeiras de dentista); cadeiras para salões de cabeleireiro e cadeiras semelhantes, com dispositivos de orientação e de elevação; suas partes - Outros - Camas dotadas de mecanismos para usos clínicos"
94029090;"Mobiliário para medicina, cirurgia, odontologia ou veterinária (por exemplo, mesas de operação, mesas de exames, camas dotadas de mecanismos para usos clínicos, cadeiras de dentista); cadeiras para salões de cabeleireiro e cadeiras semelhantes, com dispositivos de orientação e de elevação; suas partes - Outros - Outros"
94031000;Outros móveis e suas partes - Móveis de metal, do tipo utilizado em escritórios
94032000;Outros móveis e suas partes - Outros móveis de metal
94033000;Outros móveis e suas partes - Móveis de madeira, do tipo utilizado em escritórios
94034000;Outros móveis e suas partes - Móveis de madeira, do tipo utilizado em cozinhas
94035000;Outros móveis e suas partes - Móveis de madeira, do tipo utilizado em quartos de dormir
94036000;Outros móveis e suas partes - Outros móveis de madeira
94037000;Outros móveis e suas partes - Móveis de plásticos
94038100;Outros móveis e suas partes - Móveis de outras matérias, incluindo o rotim, vime, bambu ou matérias semelhantes - De bambu ou de rotim
94038900;Outros móveis e suas partes - Móveis de outras matérias, incluindo o rotim, vime, bambu ou matérias semelhantes - Outros
94039010;Outros móveis e suas partes - Partes - De madeira
94039090;Outros móveis e suas partes - Partes - Outras
94041000;"Suportes para camas (somiês); colchões, edredões, almofadas, pufes, travesseiros e artigos semelhantes, equipados com molas ou guarnecidos interiormente de quaisquer matérias, compreendendo esses artigos de borracha ou de plásticos, alveolares, mesmo recobertos - Suportes para camas (somiês)"
94042100;"Suportes para camas (somiês); colchões, edredões, almofadas, pufes, travesseiros e artigos semelhantes, equipados com molas ou guarnecidos interiormente de quaisquer matérias, compreendendo esses artigos de borracha ou de plásticos, alveolares, mesmo recobertos - Colchões - De borracha alveolar ou de plásticos alveolares, mesmo recobertos"
94042900;"Suportes para camas (somiês); colchões, edredões, almofadas, pufes, travesseiros e artigos semelhantes, equipados com molas ou guarnecidos interiormente de quaisquer matérias, compreendendo esses artigos de borracha ou de plásticos, alveolares, mesmo recobertos - Colchões - De outras matérias"
94043000;"Suportes para camas (somiês); colchões, edredões, almofadas, pufes, travesseiros e artigos semelhantes, equipados com molas ou guarnecidos interiormente de quaisquer matérias, compreendendo esses artigos de borracha ou de plásticos, alveolares, mesmo recobertos - Sacos de dormir"
94049000;"Suportes para camas (somiês); colchões, edredões, almofadas, pufes, travesseiros e artigos semelhantes, equipados com molas ou guarnecidos interiormente de quaisquer matérias, compreendendo esses artigos de borracha ou de plásticos, alveolares, mesmo recobertos - Outros"
94051010;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Lustres e outros aparelhos de iluminação, elétricos, próprios para serem suspensos ou fixados no teto ou na parede, exceto os dos tipos utilizados na iluminação pública - Lâmpadas escialíticas (luzes sem sombra, do tipo utilizado em medicina, cirurgia, odontologia)"
94051091;"Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições - Lustres e outros aparelhos de iluminação, elétricos, próprios para serem suspensos ou fixados no teto ou na parede, exceto os dos tipos utilizados na iluminação pública - Outros - De pedra"
